2008,6,18,3,1541,1440,1653,1540,AA,2041,N3DJAA,72,60,38,73,61,MIA,TPA,204,5,29,0,,0,0,16,12,0,45
2008,6,20,5,1737,1440,1838,1540,AA,2041,N3CAAA,61,60,43,178,177,MIA,TPA,204,5,13,0,,0,0,177,1,0,0
2008,6,22,7,1545,1440,1848,1540,AA,2041,N3ATAA,183,60,60,188,65,MIA,TPA,204,4,119,0,,0,0,16,123,0,49
2008,6,18,3,2222,2010,114,2250,AA,2049,N3AAAA,232,220,197,144,132,MIA,MSP,1501,7,28,0,,0,0,8,12,0,124
2008,6,20,5,2129,2010,4,2250,AA,2049,N3ATAA,215,220,193,74,79,MIA,MSP,1501,6,16,0,,0,0,2,0,0,72
2008,6,2,1,1503,1210,1605,1310,AA,2064,N623AA,62,60,39,175,173,MIA,MCO,193,4,19,0,,0,0,173,2,0,0
2008,6,18,3,1716,1400,2006,1635,AA,2082,N051AA,170,155,125,211,196,MIA,SJU,1045,9,36,0,,0,0,112,15,0,84
2008,6,20,5,1712,1400,2007,1635,AA,2082,N063AA,175,155,136,212,192,MIA,SJU,1045,8,31,0,,0,0,149,20,0,43
2008,6,22,7,1454,1400,1740,1635,AA,2082,N076AA,166,155,135,65,54,MIA,SJU,1045,7,24,0,,0,0,42,11,0,12
2008,6,12,4,2205,2130,29,2355,AA,2192,N3BLAA,144,145,126,34,35,MIA,DCA,920,6,12,0,,0,0,5,0,0,29
2008,6,20,5,2228,2130,59,2355,AA,2192,N3BRAA,151,145,126,64,58,MIA,DCA,920,6,19,0,,0,0,50,6,0,8
2008,6,21,6,2337,2130,156,2355,AA,2192,N3ANAA,139,145,119,121,127,MIA,DCA,920,6,14,0,,0,0,43,0,0,78
2008,6,23,1,2210,2130,46,2355,AA,2192,N3CLAA,156,145,115,51,40,MIA,DCA,920,23,18,0,,0,0,19,11,0,21
2008,6,18,3,1840,1700,1941,1755,AA,2198,N3AKAA,121,115,94,106,100,MIA,MSY,674,4,23,0,,0,0,23,6,0,77
2008,6,20,5,1943,1700,2052,1755,AA,2198,N3DLAA,129,115,92,177,163,MIA,MSY,674,3,34,0,,0,0,2,14,0,161
2008,6,23,1,1950,1700,2047,1755,AA,2198,N3DLAA,117,115,95,172,170,MIA,MSY,674,3,19,0,,0,0,13,2,0,157
2008,6,2,1,2235,2130,149,40,AA,2442,N5EGAA,194,190,174,69,65,MIA,BOS,1258,3,17,0,,0,0,6,4,0,59
2008,6,18,3,112,2130,403,40,AA,2442,N5CHAA,171,190,147,203,222,MIA,BOS,1258,4,20,0,,0,0,166,0,0,37
2008,6,20,5,2215,2130,112,40,AA,2442,N5FJAA,177,190,153,32,45,MIA,BOS,1258,5,19,0,,0,0,8,0,0,24
2008,6,21,6,2259,2130,151,40,AA,2442,N5FGAA,172,190,155,71,89,MIA,BOS,1258,5,12,0,,0,0,57,0,0,14
2008,6,23,1,2342,2130,238,40,AA,2442,N5FJAA,176,190,152,118,132,MIA,BOS,1258,5,19,0,,0,0,6,0,0,112
2008,7,2,3,1914,1555,2138,1810,AA,203,N5ECAA,324,315,297,208,199,MIA,LAX,2342,8,19,0,,0,0,35,9,0,164
2008,7,12,6,1705,1555,1935,1810,AA,203,N379AA,330,315,290,85,70,MIA,LAX,2342,6,34,0,,0,0,70,15,0,0
2008,7,15,2,1654,1555,1855,1810,AA,203,N5ETAA,301,315,275,45,59,MIA,LAX,2342,5,21,0,,0,0,24,0,0,21
2008,7,24,4,1653,1555,1905,1810,AA,203,N622AA,312,315,282,55,58,MIA,LAX,2342,12,18,0,,0,0,25,0,0,30
2008,7,2,3,2023,1620,2312,1835,AA,267,N5EDAA,349,315,290,277,243,MIA,LAX,2342,8,51,0,,0,0,43,34,0,200
2008,7,12,6,1719,1620,2008,1835,AA,267,N5ERAA,349,315,299,93,59,MIA,LAX,2342,8,42,0,,0,0,59,34,0,0
2008,7,15,2,1655,1620,1901,1835,AA,267,N5EUAA,306,315,286,26,35,MIA,LAX,2342,9,11,0,,0,0,4,0,0,22
2008,7,24,4,1704,1620,1929,1835,AA,267,N5DFAA,325,315,296,54,44,MIA,LAX,2342,6,23,0,,0,0,37,10,0,7
2008,7,15,2,1210,1115,1425,1325,AA,283,N386AA,315,310,285,60,55,MIA,LAX,2342,8,22,0,,0,0,55,5,0,0
2008,7,27,7,1133,1115,1343,1325,AA,283,N349AA,310,310,281,18,18,MIA,LAX,2342,16,13,0,,0,0,18,0,0,0
2008,7,2,3,1858,1600,2122,1815,AA,295,N399AA,204,195,174,187,178,MIA,ORD,1197,10,20,0,,0,0,34,9,0,144
2008,7,12,6,1720,1600,1951,1815,AA,295,N398AA,211,195,180,96,80,MIA,ORD,1197,10,21,0,,0,0,58,16,0,22
2008,7,24,4,1715,1600,1932,1815,AA,295,N396AA,197,195,174,77,75,MIA,ORD,1197,5,18,0,,0,0,74,2,0,1
2008,7,27,7,838,815,1054,1030,AA,299,N638AA,316,315,283,24,23,MIA,LAX,2342,15,18,0,,0,0,23,1,0,0
2008,7,2,3,1747,1545,2008,1815,AA,334,N3BWAA,141,150,123,113,122,MIA,DCA,920,5,13,0,,0,0,62,0,0,51
2008,7,15,2,1610,1545,1903,1815,AA,334,N3ABAA,173,150,118,48,25,MIA,DCA,920,33,22,0,,0,0,25,23,0,0
2008,7,2,3,2039,1845,2217,2045,AA,374,N3BBAA,98,120,81,92,114,MIA,ATL,595,7,10,0,,0,0,75,0,0,17
2008,7,15,2,1948,1845,2126,2045,AA,374,N3BPAA,98,120,82,41,63,MIA,ATL,595,7,9,0,,0,0,14,0,0,27
2008,7,27,7,1953,1845,2134,2045,AA,374,N3ADAA,101,120,83,49,68,MIA,ATL,595,5,13,0,,0,0,49,0,0,0
2008,7,2,3,2033,1935,2347,2235,AA,390,N3DJAA,194,180,174,72,58,MIA,DTW,1145,8,12,0,,0,0,48,14,0,10
2008,7,15,2,2006,1935,2317,2235,AA,390,N3CRAA,191,180,155,42,31,MIA,DTW,1145,13,23,0,,0,0,12,11,0,19
2008,7,30,3,2038,1935,2332,2235,AA,390,N3DLAA,174,180,152,57,63,MIA,DTW,1145,8,14,0,,0,0,57,0,0,0
2008,7,2,3,2006,1840,2231,2055,AA,397,N3AYAA,325,315,295,96,86,MIA,LAX,2342,7,23,0,,0,0,4,10,0,82
2008,7,12,6,1940,1840,2140,2055,AA,397,N3ADAA,300,315,282,45,60,MIA,LAX,2342,6,12,0,,0,0,29,0,0,16
2008,7,24,4,1936,1840,2208,2055,AA,397,N3DFAA,332,315,281,73,56,MIA,LAX,2342,18,33,0,,0,0,30,17,0,26
2008,7,2,3,2356,2235,106,2345,AA,410,N3APAA,130,130,111,81,81,MIA,BNA,806,5,14,0,,0,0,6,0,0,75
2008,7,7,1,2342,2235,49,2345,AA,410,N3BHAA,127,130,110,64,67,MIA,BNA,806,5,12,0,,0,0,41,0,0,23
2008,7,13,7,2341,2235,54,2345,AA,410,N3CRAA,133,130,109,69,66,MIA,BNA,806,5,19,0,,0,0,22,3,0,44
2008,7,26,6,824,745,1102,1025,AA,431,N5CLAA,338,340,315,37,39,MIA,SFO,2585,3,20,0,,0,0,37,0,0,0
2008,7,7,1,2315,2225,4,2315,AA,443,N3CTAA,109,110,93,49,50,MIA,MSY,674,3,13,0,,0,0,49,0,0,0
2008,7,24,4,2319,2225,2,2315,AA,443,N3CVAA,103,110,89,47,54,MIA,MSY,674,2,12,0,,0,0,32,0,0,15
2008,7,7,1,808,705,1110,1015,AA,452,N5CBAA,182,190,163,55,63,MIA,BOS,1258,5,14,0,,0,0,55,0,0,0
2008,7,26,6,817,705,1129,1015,AA,452,N632AA,192,190,174,74,72,MIA,BOS,1258,4,14,0,,0,0,72,2,0,0
2008,7,2,3,2141,1930,9,2145,AA,456,N3CDAA,328,315,291,144,131,MIA,LAX,2342,13,24,0,,0,0,38,13,0,93
2008,7,24,4,2052,1930,2249,2145,AA,456,N3DBAA,297,315,270,64,82,MIA,LAX,2342,13,14,0,,0,0,6,0,0,58
2008,7,30,3,2023,1930,2217,2145,AA,456,N3AMAA,294,315,275,32,53,MIA,LAX,2342,4,15,0,,0,0,32,0,0,0
2008,7,15,2,1514,1450,1719,1700,AA,457,N5FFAA,185,190,160,19,24,MIA,ORD,1197,6,19,0,,0,0,19,0,0,0
2008,7,24,4,1536,1450,1838,1700,AA,457,N5BUAA,242,190,173,98,46,MIA,ORD,1197,50,19,0,,0,0,9,52,0,37
2008,7,26,6,650,615,844,805,AA,495,N3ADAA,174,170,147,39,35,MIA,DFW,1121,13,14,0,,0,0,35,4,0,0
2008,7,24,4,1408,850,1555,1050,AA,545,N3BHAA,167,180,145,305,318,MIA,DFW,1121,12,10,0,,0,156,137,0,0,12
2008,7,2,3,1727,1435,1925,1635,AA,575,N5FLAA,178,180,148,170,172,MIA,DFW,1121,13,17,0,,0,0,170,0,0,0
2008,7,23,3,1454,1435,1650,1635,AA,575,N5EHAA,176,180,157,15,19,MIA,DFW,1121,9,10,0,,0,0,9,0,0,6
2008,7,24,4,1544,1435,1735,1635,AA,575,N617AA,171,180,149,60,69,MIA,DFW,1121,6,16,0,,0,0,24,0,0,36
2008,7,15,2,1805,1705,2054,2010,AA,592,N3AUAA,169,185,152,44,60,MIA,LGA,1097,4,13,0,,0,0,13,0,0,31
2008,7,24,4,1408,1115,1608,1310,AA,609,N5FMAA,180,175,149,178,173,MIA,DFW,1121,7,24,0,,0,0,136,5,0,37
2008,7,27,7,1138,1115,1331,1310,AA,609,N636AA,173,175,150,21,23,MIA,DFW,1121,5,18,0,,0,0,21,0,0,0
2008,7,26,6,730,615,1003,845,AA,639,N5DMAA,153,150,128,78,75,MIA,SJU,1045,10,15,0,,0,0,75,3,0,0
2008,7,2,3,2053,1850,2308,2100,AA,663,N5EJAA,255,250,225,128,123,MIA,DEN,1709,8,22,0,,0,0,49,5,0,74
2008,7,12,6,1921,1850,2123,2100,AA,663,N5CPAA,242,250,217,23,31,MIA,DEN,1709,10,15,0,,0,0,5,0,0,18
2008,7,15,2,1916,1850,2126,2100,AA,663,N5DUAA,250,250,221,26,26,MIA,DEN,1709,13,16,0,,0,0,15,0,0,11
2008,7,30,3,2003,1850,2202,2100,AA,663,N633AA,239,250,212,62,73,MIA,DEN,1709,6,21,0,,0,0,54,0,0,8
2008,7,12,6,1607,1540,1839,1715,AA,685,N3CWAA,212,155,134,84,27,MIA,IAH,964,8,70,0,,0,0,6,57,0,21
2008,7,15,2,1606,1540,1809,1715,AA,685,N3BFAA,183,155,154,54,26,MIA,IAH,964,10,19,0,,0,0,12,28,0,14
2008,7,24,4,1649,1540,1902,1715,AA,685,N3BVAA,193,155,155,107,69,MIA,IAH,964,13,25,0,,0,0,17,38,0,52
2008,7,15,2,1530,1305,1853,1600,AA,692,N5DWAA,203,175,153,173,145,MIA,EWR,1086,11,39,0,,0,0,2,28,0,143
2008,7,24,4,1513,1305,1802,1600,AA,692,N636AA,169,175,151,122,128,MIA,EWR,1086,8,10,0,,0,0,122,0,0,0
2008,7,2,3,1938,1830,2232,2143,AA,722,N5EAAA,174,193,161,49,68,MIA,BOS,1258,4,9,0,,0,0,44,0,0,5
2008,7,30,3,1855,1830,2213,2143,AA,722,N610AA,198,193,165,30,25,MIA,BOS,1258,15,18,0,,0,0,1,5,0,24
2008,7,24,4,1443,1245,1723,1525,AA,775,N5CGAA,160,160,140,118,118,MIA,STT,1107,4,16,0,,0,0,100,0,0,18
2008,7,24,4,1458,1305,1734,1550,AA,788,N3CDAA,156,165,142,104,113,MIA,STX,1139,3,11,0,,0,0,16,0,0,88
2008,7,1,2,1832,1710,2116,1950,AA,795,N5CCAA,164,160,138,86,82,MIA,STT,1107,2,24,0,,0,0,40,4,0,42
2008,7,12,6,1805,1710,2102,1950,AA,795,N5CHAA,177,160,140,72,55,MIA,STT,1107,7,30,0,,0,0,17,17,0,38
2008,7,15,2,1859,1710,2133,1950,AA,795,N635AA,154,160,139,103,109,MIA,STT,1107,4,11,0,,0,0,9,0,0,94
2008,7,2,3,1550,1330,1827,1630,AA,809,N634AA,157,180,143,117,140,MIA,LGA,1097,4,10,0,,0,0,117,0,0,0
2008,7,23,3,1356,1330,1747,1609,AA,809,N631AA,231,159,210,98,26,MIA,LGA,1097,3,18,0,,0,0,26,72,0,0
2008,7,24,4,1710,1330,2012,1630,AA,809,N643AA,182,180,152,222,220,MIA,LGA,1097,4,26,0,,0,0,126,96,0,0
2008,7,15,2,1547,1450,1801,1655,AA,820,N3CAAA,134,125,98,66,57,MIA,RDU,700,5,31,0,,0,0,7,9,0,50
2008,7,24,4,1543,1450,1753,1655,AA,820,N3BDAA,130,125,106,58,53,MIA,RDU,700,5,19,0,,0,0,47,5,0,6
2008,7,31,4,1509,1450,1712,1655,AA,820,N3BMAA,123,125,98,17,19,MIA,RDU,700,12,13,0,,0,0,17,0,0,0
2008,7,2,3,2313,2035,132,2300,AA,850,N5CFAA,139,145,115,152,158,MIA,IAD,921,5,19,0,,0,0,70,0,0,82
2008,7,4,5,2119,2035,2338,2300,AA,850,N5DBAA,139,145,119,38,44,MIA,IAD,921,6,14,0,,0,0,38,0,0,0
2008,7,24,4,2134,2035,2347,2300,AA,850,N624AA,133,145,118,47,59,MIA,IAD,921,5,10,0,,0,0,47,0,0,0
2008,7,30,3,2109,2035,2346,2300,AA,850,N5EBAA,157,145,124,46,34,MIA,IAD,921,7,26,0,,0,0,34,12,0,0
2008,7,27,7,828,800,1123,1045,AA,858,N5FBAA,175,165,150,38,28,MIA,PHL,1013,4,21,0,,0,0,28,10,0,0
2008,7,2,3,19,2220,250,100,AA,866,N611AA,151,160,134,110,119,MIA,PHL,1013,3,14,0,,0,0,61,0,0,49
2008,7,4,5,2336,2220,209,100,AA,866,N634AA,153,160,130,69,76,MIA,PHL,1013,6,17,0,,0,0,18,0,0,51
2008,7,7,1,6,2220,226,100,AA,866,N5EEAA,140,160,127,86,106,MIA,PHL,1013,4,9,0,,0,0,77,0,0,9
2008,7,15,2,105,2220,327,100,AA,866,N5CUAA,142,160,127,147,165,MIA,PHL,1013,4,11,0,,0,0,27,0,0,120
2008,7,24,4,2318,2220,159,100,AA,866,N5DCAA,161,160,131,59,58,MIA,PHL,1013,4,26,0,,0,0,31,1,0,27
2008,7,2,3,1544,1300,1807,1540,AA,869,N7AGAA,143,160,123,147,164,MIA,SJU,1045,5,15,0,,0,0,147,0,0,0
2008,7,1,2,1842,1755,2203,2050,AA,882,N5DSAA,201,175,153,73,47,MIA,LGA,1097,4,44,0,,0,0,4,26,0,43
2008,7,2,3,1935,1755,2220,2050,AA,882,N629AA,165,175,142,90,100,MIA,LGA,1097,8,15,0,,0,0,11,0,0,79
2008,7,12,6,1846,1755,2158,2050,AA,882,N626AA,192,175,163,68,51,MIA,LGA,1097,7,22,0,,0,0,24,17,0,27
2008,7,15,2,1955,1755,2242,2050,AA,882,N5ESAA,167,175,147,112,120,MIA,LGA,1097,4,16,0,,0,0,11,0,0,101
2008,7,2,3,1656,1425,1959,1730,AA,902,N082AA,183,185,147,149,151,MIA,JFK,1090,10,26,0,,0,0,149,0,0,0
2008,7,23,3,1526,1425,2042,1730,AA,902,N059AA,316,185,159,192,61,MIA,JFK,1090,25,132,0,,0,0,23,131,0,38
2008,7,24,4,1541,1425,1911,1730,AA,902,N057AA,210,185,158,101,76,MIA,JFK,1090,14,38,0,,0,21,32,25,0,23
2008,7,2,3,1958,1855,2210,2120,AA,926,N3CXAA,132,145,120,50,63,MIA,DCA,920,4,8,0,,0,0,28,0,0,22
2008,7,12,6,1912,1855,2142,2120,AA,926,N3CCAA,150,145,133,22,17,MIA,DCA,920,4,13,0,,0,0,17,5,0,0
2008,7,24,4,1955,1855,2208,2120,AA,926,N3CYAA,133,145,119,48,60,MIA,DCA,920,4,10,0,,0,0,29,0,0,19
2008,7,2,3,2233,2105,106,2320,AA,972,N5EBAA,333,315,297,106,88,MIA,LAX,2342,13,23,0,,0,0,9,18,0,79
2008,7,4,5,2145,2105,2350,2320,AA,972,N5DRAA,305,315,284,30,40,MIA,LAX,2342,6,15,0,,0,0,30,0,0,0
2008,7,30,3,2142,2105,2355,2320,AA,972,N629AA,313,315,285,35,37,MIA,LAX,2342,12,16,0,,0,0,35,0,0,0
2008,7,2,3,1727,1640,1930,1815,AA,1007,N3BCAA,303,275,273,75,47,MIA,PHX,1972,5,25,0,,0,0,36,28,0,11
2008,7,12,6,1821,1640,2001,1815,AA,1007,N3BXAA,280,275,249,106,101,MIA,PHX,1972,6,25,0,,0,0,19,5,0,82
2008,7,15,2,1822,1640,1955,1815,AA,1007,N3BVAA,273,275,251,100,102,MIA,PHX,1972,7,15,0,,0,0,4,0,0,96
2008,7,24,4,1747,1640,1942,1815,AA,1007,N3CGAA,295,275,276,87,67,MIA,PHX,1972,7,12,0,,0,0,11,20,0,56
2008,7,15,2,1233,1200,1504,1425,AA,1036,N632AA,151,145,125,39,33,MIA,BWI,946,5,21,0,,0,0,33,6,0,0
2008,7,24,4,1349,1200,1615,1425,AA,1036,N5FSAA,146,145,122,110,109,MIA,BWI,946,6,18,0,,0,0,109,1,0,0
2008,7,2,3,2206,1925,2354,2105,AA,1043,N5CEAA,168,160,137,169,161,MIA,STL,1068,15,16,0,,0,0,26,8,0,135
2008,7,7,1,106,1925,236,2105,AA,1043,N5CNAA,150,160,134,331,341,MIA,STL,1068,4,12,0,,0,0,17,0,0,314
2008,7,15,2,2029,1925,2209,2105,AA,1043,N5BUAA,160,160,133,64,64,MIA,STL,1068,3,24,0,,0,0,8,0,0,56
2008,7,27,7,35,1925,219,2105,AA,1043,N5DNAA,164,160,143,314,310,MIA,STL,1068,6,15,0,,0,0,10,4,0,300
2008,7,30,3,2018,1925,2204,2105,AA,1043,N631AA,166,160,141,59,53,MIA,STL,1068,4,21,0,,0,0,53,6,0,0
2008,7,2,3,2149,2020,18,2245,AA,1078,N5DHAA,149,145,123,93,89,MIA,BWI,946,4,22,0,,0,0,6,4,0,83
2008,7,4,5,2116,2020,2346,2245,AA,1078,N5EVAA,150,145,126,61,56,MIA,BWI,946,5,19,0,,0,0,56,5,0,0
2008,7,12,6,2042,2020,2308,2245,AA,1078,N634AA,146,145,126,23,22,MIA,BWI,946,6,14,0,,0,0,22,1,0,0
2008,7,30,3,2050,2020,2328,2245,AA,1078,N620AA,158,145,126,43,30,MIA,BWI,946,5,27,0,,0,0,30,13,0,0
2008,7,15,2,1557,1440,1905,1705,AA,1094,N3BXAA,188,145,121,120,77,MIA,DCA,920,43,24,0,,0,0,77,43,0,0
2008,7,24,4,1528,1440,1746,1705,AA,1094,N3BKAA,138,145,120,41,48,MIA,DCA,920,5,13,0,,0,0,21,0,0,20
2008,7,2,3,2018,1735,2241,2010,AA,1136,N3CHAA,143,155,120,151,163,MIA,DCA,920,11,12,0,,0,0,131,0,0,20
2008,7,12,6,1906,1735,2141,2010,AA,1136,N3CTAA,155,155,131,91,91,MIA,DCA,920,7,17,0,,0,0,54,0,0,37
2008,7,24,4,1854,1735,2119,2010,AA,1136,N3ASAA,145,155,127,69,79,MIA,DCA,920,4,14,0,,0,0,9,0,0,60
2008,7,31,4,1824,1735,2054,2010,AA,1136,N3CXAA,150,155,123,44,49,MIA,DCA,920,3,24,0,,0,0,6,0,0,38
2008,7,1,2,1944,1925,2246,2225,AA,1148,N051AA,182,180,155,21,19,MIA,JFK,1090,13,14,0,,0,0,19,2,0,0
2008,7,2,3,2222,1925,106,2225,AA,1148,N072AA,164,180,134,161,177,MIA,JFK,1090,10,20,0,,0,0,38,0,0,123
2008,7,30,3,2149,1925,101,2225,AA,1148,N069AA,192,180,149,156,144,MIA,JFK,1090,17,26,0,,0,49,42,12,0,53
2008,7,15,2,1227,1120,1520,1420,AA,1160,N5BUAA,173,180,148,60,67,MIA,LGA,1097,5,20,0,,0,0,50,0,0,10
2008,7,2,3,2159,2035,43,2330,AA,1226,N3ATAA,164,175,139,73,84,MIA,LGA,1097,6,19,0,,0,0,6,0,0,67
2008,7,4,5,2206,2035,33,2330,AA,1226,N3BHAA,147,175,131,63,91,MIA,LGA,1097,4,12,0,,0,0,60,0,0,3
2008,7,26,6,834,740,932,835,AA,1234,N3CUAA,58,55,36,57,54,MIA,TPA,204,4,18,0,,0,0,54,3,0,0
2008,7,2,3,2345,2105,37,2205,AA,1236,N074AA,52,60,34,152,160,MIA,MCO,193,3,15,0,,0,0,39,0,0,113
2008,7,4,5,2239,2105,2338,2205,AA,1236,N068AA,59,60,35,93,94,MIA,MCO,193,7,17,0,,0,0,8,0,0,85
2008,7,15,2,2239,2105,2328,2205,AA,1236,N063AA,49,60,32,83,94,MIA,MCO,193,5,12,0,,0,0,33,0,0,50
2008,7,24,4,1131,2130,1237,2230,AA,1236,N061AA,66,60,41,847,841,MIA,MCO,193,7,18,0,,0,0,720,6,0,121
2008,7,27,7,822,800,1033,1005,AA,1247,N5BRAA,191,185,165,28,22,MIA,ORD,1197,5,21,0,,0,0,22,6,0,0
2008,7,16,3,900,805,1033,940,AA,1263,N3BDAA,153,155,132,53,55,MIA,IAH,964,9,12,0,,0,0,53,0,0,0
2008,7,2,3,1910,1540,2139,1810,AA,1267,N5CCAA,149,150,128,209,210,MIA,SJU,1045,4,17,0,,0,0,209,0,0,0
2008,7,12,6,1618,1540,1918,1810,AA,1267,N5CWAA,180,150,131,68,38,MIA,SJU,1045,6,43,0,,0,0,38,30,0,0
2008,7,24,4,1637,1540,1901,1810,AA,1267,N5CTAA,144,150,129,51,57,MIA,SJU,1045,4,11,0,,0,0,11,0,0,40
2008,7,29,2,1604,1540,1835,1810,AA,1267,N5EMAA,151,150,130,25,24,MIA,SJU,1045,4,17,0,,0,0,24,1,0,0
2008,7,2,3,2122,1935,2359,2140,AA,1283,N5FNAA,217,185,186,139,107,MIA,ORD,1197,8,23,0,,0,0,3,32,0,104
2008,7,24,4,2038,1935,2243,2140,AA,1283,N5BWAA,185,185,157,63,63,MIA,ORD,1197,7,21,0,,0,0,31,0,0,32
2008,7,30,3,2103,1935,2310,2140,AA,1283,N635AA,187,185,159,90,88,MIA,ORD,1197,6,22,0,,0,0,88,2,0,0
2008,7,31,4,2007,1935,2203,2140,AA,1283,N5DPAA,176,185,158,23,32,MIA,ORD,1197,7,11,0,,0,0,4,0,0,19
2008,7,26,6,832,750,1023,945,AA,1379,N5BWAA,171,175,149,38,42,MIA,DFW,1121,5,17,0,,0,0,38,0,0,0
2008,7,2,3,2351,2125,249,20,AA,1382,N5DDAA,178,175,147,149,146,MIA,EWR,1086,8,23,0,,0,0,146,3,0,0
2008,7,4,5,2146,2125,53,20,AA,1382,N5DPAA,187,175,139,33,21,MIA,EWR,1086,9,39,0,,0,0,21,12,0,0
2008,7,7,1,2351,2125,243,20,AA,1382,N5BWAA,172,175,148,143,146,MIA,EWR,1086,6,18,0,,0,0,143,0,0,0
2008,7,15,2,2345,2155,239,50,AA,1382,N5DWAA,174,175,149,109,110,MIA,EWR,1086,6,19,0,,0,0,4,0,0,105
2008,7,26,6,714,630,926,835,AA,1425,N5DYAA,192,185,165,51,44,MIA,ORD,1197,17,10,0,,0,0,44,7,0,0
2008,7,15,2,1235,1125,1358,1220,AA,1451,N3BVAA,143,115,98,98,70,MIA,MSY,674,6,39,0,,0,0,70,28,0,0
2008,7,15,2,1259,1220,1530,1445,AA,1460,N3BPAA,151,145,123,45,39,MIA,DCA,920,4,24,0,,0,0,32,6,0,7
2008,7,24,4,1412,1220,1634,1445,AA,1460,N3CHAA,142,145,123,109,112,MIA,DCA,920,3,16,0,,0,0,109,0,0,0
2008,7,12,6,1716,1250,2024,1605,AA,1506,N5FDAA,188,195,168,259,266,MIA,BOS,1258,7,13,0,,0,220,39,0,0,0
2008,7,24,4,1413,1250,1842,1605,AA,1506,N5EYAA,269,195,189,157,83,MIA,BOS,1258,5,75,0,,0,0,83,74,0,0
2008,7,15,2,1359,1240,1701,1540,AA,1510,N335AA,182,180,156,81,79,MIA,JFK,1090,9,17,0,,0,0,27,2,0,52
2008,7,24,4,1545,1240,1901,1540,AA,1510,N338AA,196,180,157,201,185,MIA,JFK,1090,16,23,0,,0,0,18,16,0,167
2008,7,15,2,1348,1120,1558,1330,AA,1517,N5CDAA,190,190,166,148,148,MIA,ORD,1197,5,19,0,,0,38,74,0,0,36
2008,7,15,2,1236,1145,1406,1255,AA,1518,N3ADAA,150,130,110,71,51,MIA,BNA,806,10,30,0,,0,0,51,20,0,0
2008,7,30,3,2024,1925,2222,2120,AA,1525,N5ERAA,298,295,269,62,59,MIA,LAS,2175,11,18,0,,0,0,59,3,0,0
2008,7,31,4,1553,1528,1850,1827,AA,1530,N3ACAA,177,179,153,23,25,MIA,LGA,1097,9,15,0,,0,0,8,0,0,15
2008,7,2,3,2246,2015,147,2255,AA,1555,N079AA,181,160,150,172,151,MIA,SJU,1045,11,20,0,,0,0,57,21,0,94
2008,7,4,5,2137,2015,27,2255,AA,1555,N074AA,170,160,130,92,82,MIA,SJU,1045,7,33,0,,0,0,82,10,0,0
2008,7,2,3,102,2230,148,2330,AA,1570,N3ABAA,46,60,35,138,152,MIA,TPA,204,3,8,0,,0,0,47,0,0,91
2008,7,4,5,2321,2230,8,2330,AA,1570,N3DKAA,47,60,33,38,51,MIA,TPA,204,3,11,0,,0,0,4,0,0,34
2008,7,7,1,2333,2230,24,2330,AA,1570,N3AMAA,51,60,35,54,63,MIA,TPA,204,5,11,0,,0,0,54,0,0,0
2008,7,24,4,2324,2230,25,2330,AA,1570,N3ADAA,61,60,36,55,54,MIA,TPA,204,4,21,0,,0,0,46,1,0,8
2008,7,15,2,1546,1515,1733,1655,AA,1593,N5EPAA,167,160,139,38,31,MIA,STL,1068,3,25,0,,0,22,9,7,0,0
2008,7,24,4,1545,1515,1726,1655,AA,1593,N5EXAA,161,160,142,31,30,MIA,STL,1068,5,14,0,,0,0,12,1,0,18
2008,7,15,2,1623,1540,1850,1740,AA,1595,N5EHAA,207,180,164,70,43,MIA,DFW,1121,27,16,0,,0,0,36,27,0,7
2008,7,12,6,2148,2110,18,2350,AA,1629,N078AA,150,160,129,28,38,MIA,SJU,1045,5,16,0,,0,0,21,0,0,7
2008,7,30,3,4,2110,251,2350,AA,1629,N068AA,167,160,134,181,174,MIA,SJU,1045,8,25,0,,0,100,74,7,0,0
2008,7,24,4,1424,1240,1711,1535,AA,1652,N3CSAA,167,175,147,96,104,MIA,LGA,1097,6,14,0,,0,0,96,0,0,0
2008,7,2,3,1621,1430,1902,1710,AA,1662,N630AA,341,340,326,112,111,MIA,SFO,2585,3,12,0,,0,0,111,1,0,0
2008,7,15,2,1458,1430,1737,1710,AA,1662,N5FKAA,339,340,323,27,28,MIA,SFO,2585,3,13,0,,0,0,27,0,0,0
2008,7,24,4,1517,1430,1744,1710,AA,1662,N5DXAA,327,340,303,34,47,MIA,SFO,2585,9,15,0,,0,0,5,0,0,29
2008,7,27,7,901,810,1048,1005,AA,1664,N3CLAA,107,115,82,43,51,MIA,ATL,595,8,17,0,,0,0,43,0,0,0
2008,7,1,2,1756,1725,2001,1940,AA,1693,N619AA,185,195,168,21,31,MIA,ORD,1197,6,11,0,,0,0,21,0,0,0
2008,7,2,3,1939,1725,2250,1940,AA,1693,N627AA,251,195,196,190,134,MIA,ORD,1197,14,41,0,,0,0,134,56,0,0
2008,7,12,6,1857,1725,2108,1940,AA,1693,N632AA,191,195,166,88,92,MIA,ORD,1197,13,12,0,,0,9,38,0,0,41
2008,7,15,2,1905,1725,2118,1940,AA,1693,N5FSAA,193,195,159,98,100,MIA,ORD,1197,10,24,0,,0,0,29,0,0,69
2008,7,24,4,1846,1725,2100,1955,AA,1693,N642AA,194,210,171,65,81,MIA,ORD,1197,11,12,0,,0,0,14,0,0,51
